ERS1003585|ERS1003585|SC|contig000002|-|3498157|3501345	ERS1003585|ERS1003585|SC|contig000002|-|3426274|3440760	26.016	123	74	4	545	654	2744	2862	1.74e-04	40.0
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	100.000	3875	0	0	1	3875	1	3875	0.0	7671
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1003585|ERS1003585|SC|contig000002|+|1839889|1846458	60.218	1194	464	11	2682	3875	1007	2189	0.0	1341
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1003585|ERS1003585|SC|contig000002|+|1839889|1846458	57.325	1017	415	14	1206	2221	940	1938	0.0	1025
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1003585|ERS1003585|SC|contig000002|+|1839889|1846458	42.405	158	82	4	564	720	940	1089	1.81e-22	101
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1003585|ERS1003585|SC|contig000002|+|1839889|1846458	54.762	84	37	1	637	720	1777	1859	7.58e-17	82.8
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1003585|ERS1003585|SC|contig000002|+|1839889|1846458	53.571	84	38	1	637	720	1084	1166	1.46e-16	81.6
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1003585|ERS1003585|SC|contig000002|+|1839889|1846458	52.688	93	43	1	637	729	1854	1945	1.77e-16	81.3
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	52.449	1327	579	34	1253	2528	791	2116	0.0	1218
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	52.421	1322	576	34	1167	2443	796	2109	0.0	1208
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	52.290	1310	575	32	1659	2918	807	2116	0.0	1197
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	51.832	1310	581	32	2205	3464	807	2116	0.0	1186
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	52.031	1305	576	32	2132	3386	812	2116	0.0	1180
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	51.343	1303	583	32	2361	3612	807	2109	0.0	1149
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	51.553	1288	575	31	2288	3526	812	2099	0.0	1149
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	50.216	1159	530	28	2517	3628	807	1965	0.0	992
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	51.163	86	40	1	637	720	1309	1394	1.54e-14	75.1
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	50.000	86	41	1	637	720	1713	1798	3.28e-14	73.9
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	50.000	86	41	1	637	720	1793	1878	3.28e-14	73.9
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	40.741	108	56	2	637	736	2034	2141	4.26e-14	73.6
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	48.837	86	42	1	637	720	1954	2039	1.02e-13	72.4
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	35.260	173	98	6	556	720	824	990	5.79e-13	69.7
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	51.768	1329	587	34	1253	2528	791	2118	0.0	1204
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	51.888	1324	582	34	1167	2443	796	2111	0.0	1198
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	51.920	1302	570	33	1820	3067	812	2111	0.0	1179
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	51.296	1312	587	32	2205	3464	807	2118	0.0	1169
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	51.492	1307	582	32	2132	3386	812	2118	0.0	1168
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	51.163	1290	579	31	2288	3526	812	2101	0.0	1142
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	50.575	1305	592	32	2361	3612	807	2111	0.0	1126
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	49.699	1161	535	28	2517	3628	807	1967	0.0	980
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	50.000	86	41	1	637	720	1633	1718	3.23e-14	73.9
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	50.575	87	40	2	637	720	1228	1314	3.82e-14	73.6
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	40.741	108	56	2	637	736	2036	2143	4.19e-14	73.6
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	48.837	86	42	1	637	720	905	990	6.87e-14	72.8
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	50.575	87	40	2	637	720	1066	1152	7.41e-14	72.8
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	50.575	87	40	2	637	720	1309	1395	7.41e-14	72.8
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	49.425	87	41	2	637	720	1147	1233	7.58e-13	69.3
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	49.425	87	41	2	637	720	1390	1476	7.58e-13	69.3
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	34.211	190	106	8	537	720	895	1071	4.96e-12	66.6
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	51.843	1329	586	34	1253	2528	232	1559	0.0	1203
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	51.888	1324	582	34	1167	2443	237	1552	0.0	1198
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	51.920	1302	570	33	1820	3067	253	1552	0.0	1179
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	51.296	1312	587	32	2205	3464	248	1559	0.0	1169
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	51.492	1307	582	32	2132	3386	253	1559	0.0	1169
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	51.163	1290	579	31	2288	3526	253	1542	0.0	1143
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	50.575	1305	592	32	2361	3612	248	1552	0.0	1127
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	49.699	1161	535	28	2517	3628	248	1408	0.0	981
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	50.000	86	41	1	637	720	1074	1159	2.60e-14	74.3
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	50.575	87	40	2	637	720	669	755	3.11e-14	73.9
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	40.741	108	56	2	637	736	1477	1584	3.38e-14	73.9
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	48.837	86	42	1	637	720	346	431	5.83e-14	73.2
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	50.575	87	40	2	637	720	507	593	6.19e-14	72.8
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	50.575	87	40	2	637	720	750	836	6.19e-14	72.8
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	49.425	87	41	2	637	720	588	674	6.14e-13	69.7
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	49.425	87	41	2	637	720	831	917	6.14e-13	69.7
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	34.211	190	106	8	537	720	336	512	2.28e-12	67.8
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	52.827	1238	536	32	1253	2443	791	2027	0.0	1150
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	52.500	1240	540	32	1167	2365	796	2027	0.0	1126
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	52.524	1228	537	30	1659	2840	807	2034	0.0	1123
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	52.117	1228	542	30	2205	3386	807	2034	0.0	1118
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	52.003	1223	541	30	2288	3464	812	2034	0.0	1100
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	52.023	1211	536	29	2361	3526	807	2017	0.0	1097
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	51.234	1216	546	30	2444	3612	812	2027	0.0	1059
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	50.390	1153	527	28	2517	3624	807	1959	0.0	993
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	54.815	405	170	10	1279	1670	1630	2034	1.60e-109	387
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	51.163	86	40	1	637	720	1147	1232	1.55e-14	75.1
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	50.000	86	41	1	637	720	1389	1474	3.29e-14	73.9
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	40.741	108	56	2	637	736	1952	2059	4.27e-14	73.6
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	48.837	86	42	1	637	720	905	990	7.12e-14	72.8
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	50.575	87	40	2	637	720	1066	1152	7.68e-14	72.8
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	49.425	87	41	2	637	720	1227	1313	2.16e-13	71.2
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	49.425	87	41	2	637	720	1469	1555	2.53e-13	70.9
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	45.977	87	44	2	637	720	985	1071	5.23e-12	66.6
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	52.097	1240	544	32	1253	2443	791	2029	0.0	1134
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	51.932	1242	546	32	1167	2365	796	2029	0.0	1123
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	52.195	1230	540	30	1659	2840	807	2036	0.0	1122
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	51.870	1230	544	30	2205	3386	807	2036	0.0	1115
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	51.184	1225	550	30	2288	3464	812	2036	0.0	1087
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	51.360	1213	543	29	2361	3526	807	2019	0.0	1078
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	50.493	1218	554	30	2444	3612	812	2029	0.0	1051
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	50.043	1155	530	28	2517	3624	807	1961	0.0	986
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	55.062	405	169	10	1279	1670	1632	2036	8.88e-113	397
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	51.163	86	40	1	637	720	1471	1556	1.46e-14	75.1
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	51.163	86	40	1	637	720	1632	1717	1.46e-14	75.1
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	40.741	108	56	2	637	736	1954	2061	3.83e-14	73.6
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	50.575	87	40	2	637	720	1066	1152	4.64e-14	73.6
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	48.837	86	42	1	637	720	905	990	6.55e-14	72.8
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	48.837	86	42	1	637	720	1874	1959	9.72e-14	72.4
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	49.425	87	41	2	637	720	1793	1879	1.66e-13	71.6
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	49.425	87	41	2	637	720	1147	1233	3.63e-13	70.5
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	34.211	190	106	8	537	720	895	1071	4.69e-12	67.0
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	52.177	1240	543	32	1253	2443	791	2029	0.0	1130
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	51.852	1242	547	32	1167	2365	796	2029	0.0	1120
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	51.870	1230	544	30	1659	2840	807	2036	0.0	1115
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	51.707	1230	546	30	2205	3386	807	2036	0.0	1112
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	51.429	1225	547	30	2288	3464	812	2036	0.0	1097
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	51.195	1213	545	29	2361	3526	807	2019	0.0	1080
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	50.575	1218	553	30	2444	3612	812	2029	0.0	1051
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	50.043	1155	530	28	2517	3624	807	1961	0.0	993
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	48.212	755	358	19	2907	3628	807	1561	2.44e-177	600
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	51.163	86	40	1	637	720	1228	1313	1.38e-14	75.1
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	51.163	86	40	1	637	720	1308	1393	1.38e-14	75.1
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	39.815	108	57	2	637	736	1954	2061	1.42e-13	72.0
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	49.425	87	41	2	637	720	1388	1474	3.42e-13	70.5
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	48.276	87	42	2	637	720	1469	1555	4.08e-13	70.5
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	35.260	173	98	6	556	720	824	990	5.52e-13	69.7
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022026|ERS1022026|SC|contig000001|+|2312063|2318530	51.771	1242	548	32	1167	2365	796	2029	0.0	1118
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022026|ERS1022026|SC|contig000001|+|2312063|2318530	51.951	1230	543	30	1737	2918	807	2036	0.0	1114
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022026|ERS1022026|SC|contig000001|+|2312063|2318530	50.739	1218	551	30	2444	3612	812	2029	0.0	1050
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022026|ERS1022026|SC|contig000001|+|2312063|2318530	51.163	86	40	1	637	720	1228	1313	1.43e-14	75.1
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022026|ERS1022026|SC|contig000001|+|2312063|2318530	50.000	86	41	1	637	720	1632	1717	3.05e-14	73.9
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022026|ERS1022026|SC|contig000001|+|2312063|2318530	40.000	110	58	2	637	738	1954	2063	3.93e-14	73.6
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022026|ERS1022026|SC|contig000001|+|2312063|2318530	48.837	86	42	1	637	720	905	990	6.55e-14	72.8
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022026|ERS1022026|SC|contig000001|+|2312063|2318530	49.425	87	41	2	637	720	1147	1233	7.04e-13	69.7
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022026|ERS1022026|SC|contig000001|+|2312063|2318530	49.425	87	41	2	637	720	1066	1152	7.79e-13	69.3
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022026|ERS1022026|SC|contig000001|+|2312063|2318530	45.977	87	44	2	637	720	985	1071	4.73e-12	66.6
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1022026|ERS1022026|SC|contig000001|+|2312063|2318530	28.659	328	174	14	419	720	1182	1475	4.22e-08	53.9
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	51.801	1083	475	28	1253	2289	791	1872	0.0	975
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	51.927	1090	476	28	1167	2216	796	1877	0.0	973
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	51.167	1071	478	26	1659	2684	807	1877	0.0	951
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	51.167	1071	478	26	2205	3230	807	1877	0.0	946
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	50.844	1066	479	26	2444	3464	812	1877	0.0	929
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	51.044	1054	472	25	2517	3526	807	1860	0.0	923
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	50.614	1059	477	26	2600	3612	812	1870	0.0	907
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	49.849	991	453	25	2678	3624	812	1802	0.0	837
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	48.217	757	357	19	2907	3628	807	1563	6.55e-178	599
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	40.000	110	58	2	637	738	1795	1904	4.39e-14	73.6
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	50.575	87	40	2	637	720	1228	1314	5.20e-14	73.2
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	50.575	87	40	2	637	720	1309	1395	5.20e-14	73.2
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	48.837	86	42	1	637	720	905	990	7.15e-14	72.8
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	49.425	87	41	2	637	720	1147	1233	2.63e-13	70.9
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	49.425	87	41	2	637	720	1390	1476	3.32e-13	70.5
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018587|ERS1018587|SC|contig000009|-|46030|51768	51.494	1004	446	26	1253	2216	791	1793	0.0	901
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018587|ERS1018587|SC|contig000009|-|46030|51768	50.795	1006	453	26	1167	2138	796	1793	0.0	875
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018587|ERS1018587|SC|contig000009|-|46030|51768	51.122	980	440	24	1659	2599	807	1786	0.0	870
ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	ERS1018587|ERS1018587|SC|contig000009|-|46030|51768	50.456	987	450	24	2517	3464	807	1793	0.0	855
